transaction_id,land_id,old_owner,new_owner,land_price,document_hash,timestamp,is_fraud,fraud_type
5c4c40d3-69eb-4b7b-9d40-52795b9003a5,1775,User_456,User_128,11507199,35830feaa960dc1e0d9b691ba8ad7847a3d35eddb9416d204c5272756a939ffe,2026-09-29T19:54:56.828412,1,abnormal_price
1312442a-afdf-4f7b-8edc-5782bef496ab,2503,User_436,User_295,1985392,4d2f1c4acf0de7e3d05e75adfa78a1b0539893128c69443a1a82fe395b1bcda3,2026-10-25T10:09:55.828412,1,duplicate_land
b816ad8d-bd45-4470-928f-4315a55937e9,1338,User_165,User_163,4391003,14cdc282ae6e1f8e62a5025a51931b894de14d9ceff191b7f617cb29fc7386df,2026-12-11T17:03:57.828412,0,normal
e7983b90-a9f9-4d90-b6a0-7cf248adb2ae,1481,User_367,User_109,4806116,cfd6988aa71a5954b2011fb31b2d879d67c6fbc4a022a4474935da4b9141c0c0,2027-03-21T09:47:26.828412,0,normal
aa611ae0-2cfd-4d38-ba77-d1fb2455e176,2646,User_500,User_62,15205153,52cb0c18e22d98547696a4c387592c79a631442955df6c875de526f6c7998676,2027-05-21T00:49:07.828412,1,abnormal_price
c60f788f-395a-4c45-ad07-da968196f6ad,1230,User_410,User_30,1173552,7f475ee5fa8adb856edfb01f06f849fb45cf083cba7eaf6c25b10600ffaee156,2026-12-14T05:48:12.828412,0,normal
f46f1ce3-d82a-4b36-bf8f-dcdbaefd6126,2907,User_114,User_298,2669775,9001631e4a1d416a834b09e52f4360ac2aaa266efab96112ede3aed9db81fa07,2027-04-13T02:57:12.828412,0,normal
0a48a6cc-eec5-4a55-9448-0f36cad2e973,1330,User_37,User_274,3073221,61b2d676d1b3425dd5bf3f855da84eb0b7f174e137b1b51e40e20faf3c168664,2026-12-01T02:44:16.828412,0,normal
fa92611f-2613-457f-b026-136fc8e46aa9,2578,User_494,User_427,20261816,7d6bfd1d9e813103949c5dfc78515360579b6ab7997a4f51f7423ced56ea26e9,2027-03-27T17:19:02.828412,1,abnormal_price
c5801a00-ce44-40f4-a0cd-74982642be49,2189,User_270,User_292,6041749,f323b1aa93590dd618b7046e4e32ef45bf61408e7bce3ba8e22147b1de3e8dd2,2026-12-29T19:46:32.828412,0,normal
79f31adb-85c5-4393-80ef-c7824b2ad044,2040,User_410,User_312,4720701,7cfe799cadbd3426062820ad243766ee180cab00518850cf90042d70b8a53ea0,2027-02-10T08:20:40.828412,0,normal
30e0371c-8055-4566-b06e-460fe5d8b382,1014,User_442,User_275,2431422,f69a5965ba812b8ce8c870d3b805ed92bf87b6e1484a14c0dff0612bdd0d8382,2027-04-19T07:47:58.828412,0,normal
34584114-9a25-4326-af74-0ea93ac09e78,1153,User_228,User_459,1140445,841ef4febca69d8595e82883669b18bd72342b53e2a0f911a39e404146dbaac3,2026-11-11T11:46:25.828412,0,normal
c9ac6bc9-6467-42ac-ad10-f26973f74b86,2230,User_164,User_114,17413415,38dc83d5876bfbcb243795c2ef54f15c883e06d7716a2443719b00a4a450ea1f,2027-02-17T22:55:37.828412,1,abnormal_price
f57c0075-5814-4570-b8d9-34ad910dbbda,1289,User_99,User_281,839426,b48ce8e4068be55eb8ba3ea052c1e334bd64eea2cc75815c1caeb6b056e0c058,2026-11-05T00:16:07.828412,0,normal
6071ee36-f69b-4e26-aaf9-eca3a1cca766,1351,User_41,User_301,2820008,68fd27c1844e0f23418f2a3c7a84b707b96c4629b27ed740b94eb10e186f2ea2,2026-12-12T05:20:45.828412,1,duplicate_document
d44d5688-95d9-440c-a002-857a6fcbaab7,2577,User_489,User_72,4965150,b038191896c782408c694ff6c124b240b17e882a157c168c5d22b18e500c3e46,2027-02-24T06:38:33.828412,0,normal
8ce68096-9b0b-46f9-a30e-a25f4d3eb6ac,1028,User_439,User_39,1396901,d28fcbc249ab818089fc777dfda216c4b2b5c4665fb55177a58340be4ee4feda,2026-12-21T02:09:04.828412,0,normal
0c67df8c-8083-40fc-ab29-13acb5390e31,1870,User_450,User_253,4538355,c07a7f3d58360cbaac71c6f071099d8528f03deccea746b5da7c4f43f00268ad,2027-07-11T22:30:56.828412,1,duplicate_document
16c8ede6-3801-44f3-94b0-3b841f437b66,1007,User_361,User_43,4694093,26bd279cb6ea8f9880b5568b461acf0f97fd3041a25b3a2c15cb1ad3075a1bb4,2027-01-04T20:11:06.828412,0,normal
9962ea83-c9c6-4097-9e55-67d979abdd6a,1983,User_341,User_30,2720115,3c751a3314b796659b141e8cce184a9a41bbb3115c90cefab423a00b88ccc9c1,2026-09-23T00:09:30.828412,0,normal
a2ec35d2-ef82-4d96-aab8-d2848c6d4895,2741,User_471,User_432,1377896,f38d7a493da6e2285653047fd2bbca2680436b82ff4b593b45e9e3a9cbd103df,2026-09-06T05:44:18.828412,0,normal
576f6dce-2f11-4909-8237-3905b78339d5,1866,User_10,User_175,323451,f638ce62ea1dda8b7f433c72a84b313f614043ee26305b5d63d21766c1fe8847,2026-11-01T03:00:36.828412,0,normal
18b5f233-79a8-4c28-9145-3f277bd977b0,1579,User_348,User_140,893527,480691d1b8457ae9233c0adf6aced8208d5207905ce6ea0e077ee048beb14a48,2027-05-02T12:34:25.828412,1,duplicate_document
3172b4c1-d205-4240-96a1-8b57a9038f9d,2536,User_147,User_236,2373420,7deef00a0351a3ea2e3ae87bb8a8518fd27d08e0ca14c0d41a10ca985e38e126,2027-07-10T06:56:33.828412,1,duplicate_document
843b9480-e0c1-46ec-a304-4783f9789fdc,1230,User_30,User_349,992922,7f475ee5fa8adb856edfb01f06f849fb45cf083cba7eaf6c25b10600ffaee156,2027-03-14T07:43:39.828412,0,normal
37f117c0-d8f7-4f4f-8c13-37f141d9e93b,2224,User_265,User_321,2835978,730862d0638b91178692428ce8765dd9418316365badd716a9ba72258ef2c26c,2027-03-12T14:37:40.828412,0,normal
045df04e-113f-4080-b607-44f7e6530775,1779,User_403,User_266,1611734,2a14caee3e576944a18eea83da222ad7862ab9bfb6e14ce6f467df5d9a0d8dc0,2027-08-04T04:39:35.828412,0,normal
1ae4bbd3-c8ed-41f7-9746-1b97241a30f0,2660,User_282,User_345,1749414,842a1838f01fad0c3688c0b37a15cd78a8f43e83d2297485c6db03e68e34f2f5,2027-03-01T08:05:32.828412,0,normal
a7fcee2a-0cd0-4317-8732-7ddab0b585df,1088,User_235,User_427,4402026,ddd3c1fa6fef0f50bef8ed5e67d42ec3a64e8cdca5cec2452fec3e7a2ef85a12,2026-10-11T08:34:17.828412,0,normal
3bd55e99-1d72-42c3-9c29-f67a28d38e61,1116,User_250,User_275,3504140,fa5f6f081155b5bbd4fb611e5da1a2681d79fad342a0f85f42501abac5d8d246,2026-11-29T04:02:23.828412,0,normal
659fcd9b-edac-436a-9f29-bf521902e303,2882,User_168,User_188,2383064,f7ebebb43a254d1be6c5ccb186cb52f61a21f919f80e55d9b31e8ac56bb2b72c,2026-11-07T03:02:19.828412,0,normal
60c3e4d2-26ca-405b-9439-01f34c3b06c1,2378,User_240,User_447,3310146,50b585a3155c95f22ce4b5ca7e2dc63222baea1b3ba526c0f8fc0283c52086a0,2027-07-16T23:25:12.828412,1,duplicate_document
02ce303d-569b-4bc7-8b8a-2ff2284e48f7,1208,User_375,User_117,3579435,c742183eff67967a287f122327c8f06433e0980458c1356eb5623e59c91c6bf8,2026-12-23T12:51:47.828412,1,duplicate_land
2aa5b3c8-bd6d-478f-a010-fb3a9efcdc66,2645,User_148,User_237,3420278,f73ebf6914988ee34164d56690f5116b8bd17a323909cb1319d3de7c021142ae,2027-01-20T05:38:52.828412,0,normal
89c41c05-c94f-4dac-93ce-a3765f9a360f,2315,User_9,User_365,1408697,cea4e87f491fe53f4beb7e55c2a3a7f305c18a7f0139178fc99709b6827f81d8,2026-11-14T22:00:39.828412,0,normal
c05da38b-2d00-4f08-97ff-3cedf60e33cf,2823,User_288,User_473,2755439,e21e893793471f45a636cadc62e0ad8b5cd8e81f569dfbbd9dd698075ac11f44,2026-10-13T11:44:08.828412,0,normal
7bfdef44-ebde-4caa-97ad-8929ec613265,2417,User_317,User_234,3226940,3a3b2a99fa4f91bb876baab9f50aeab048ec490fd2642216199f42069cc47ca9,2026-08-22T16:46:16.828412,0,normal
7d392081-41ee-4702-8747-e4c4c60f48d7,1683,User_412,User_20,3617023,a95254cd2944b9ddcff8ca70b51b88cc3542c38cfec42a2650efb08f617ff615,2027-03-22T17:02:55.828412,0,normal
e381256e-0815-4e04-9302-0fff0621e33f,1217,User_255,User_54,3084522,750dc02fe88f4e1d3c431392353615b7f0176705505c5f67e5c5768b5e78c03f,2027-03-11T19:38:47.828412,0,normal
1cf3facf-8c5c-4a35-a1da-204cab6724d3,1397,User_48,User_23,4704593,a45e55738ac8cf5579bd737c79b2a8a56aa13de9796f017d724eefe48f0a25ec,2027-06-27T14:41:21.828412,0,normal
bd12cb01-9009-4346-a87f-eb8a3e0ed34a,2695,User_173,User_383,852773,622ec97df4bd88fae090bebb38e25e4ea0cacd104314378d3a65a279e217bbfe,2026-08-23T03:58:18.828412,0,normal
1b84e858-bf8f-4925-b432-cabe215de617,2434,User_15,User_435,3302200,1803ab3152e9271b5d4611741a5c4de4ab66a3f8d5c941235cc8fca2c120f5e5,2027-06-09T20:07:33.828412,0,normal
c89a1c3e-c2c2-44bd-9993-bab280259dfe,2702,User_401,User_329,2159680,a2db67199a738bbfddc72afc416488ccf7fde58e85ed6e4dec7163b6da7cdd26,2026-10-03T22:43:11.828412,0,normal
90e5bd28-07ec-4220-b715-40256b0edd25,2908,User_364,User_378,7521694,15baf5630e83f61316c030241925899d7b1ba77901398a6a66a9364b9c985e11,2027-07-06T10:07:15.828412,0,normal
e35e2fbc-3891-42c5-9ed6-b1fdbd513725,2320,User_469,User_220,4862,517a902ed5fe684ddb0f92a3008b03de67685ebf425a6f43a8bbc683f37e7f90,2027-08-06T06:24:10.828412,1,abnormal_price
cd59a43c-f0c8-45da-92c9-e8ad7bc86a75,2026,User_66,User_45,1927893,9a96f057648eb75f4b587f279b79d2764d06283272d7331045d40528457e02fe,2026-08-16T07:06:59.828412,0,normal
5f7c373e-b707-40c1-9aba-987eb1aa1ac4,2702,User_499,User_473,1486094,de610f8965eb0192fe1dae0f51f84d74aa1e9949bf8c60a1b0c7f508ad3387af,2027-05-09T14:27:24.828412,1,duplicate_land
e6242f6b-df34-464e-8779-22130ce3f926,2729,User_314,User_32,5072801,ee41ac333c4f22d2b3cea3f64822f2ba929476ecbec31cdff65229ce8309e819,2027-02-26T01:56:44.828412,0,normal
065e1745-e215-4717-937d-053f850fa4d3,1485,User_110,User_440,1960687,35fcf1985b04edc01d0d65b2327a2c0b3b3cc4362aff0728f6487ba88a93edeb,2026-12-24T20:35:58.828412,0,normal
f8d99c64-5d39-4752-b210-f6b07fdfea04,1326,User_315,User_81,1280108,87d1eacf73a7a167f2269ef2bc39379fb2adf1c3492537c9d9c822b567a26729,2026-10-03T21:49:06.828412,0,normal
be670e65-379a-4770-843d-141a29cadbcb,1289,User_281,User_168,901524,b48ce8e4068be55eb8ba3ea052c1e334bd64eea2cc75815c1caeb6b056e0c058,2027-08-01T21:16:01.828412,0,normal
6e845424-b3cf-41b7-aeb9-554a2c6ccf64,2180,User_310,User_464,1798171,fc349037a11c4c1514232e05d0893d3df0f919de0ff3ab19963b9770f0d22792,2027-05-06T12:28:49.828412,1,duplicate_document
70425c49-6b7a-4218-a31b-ca97c561b7c7,1083,User_142,User_462,3966069,6ee5545138ffd2001377d066fd59efbe86e0af460a5a67e9c601401da97ec4f6,2026-11-17T02:32:59.828412,0,normal
6662b444-8f9e-4238-91b8-51c8805e3a09,1201,User_329,User_6,3526876,55c147b7d5885c6c210b5ed452bb16144722a6b70d6abbcdd2718352d273e1b4,2027-05-07T06:07:09.828412,0,normal
f3a079c5-e654-46e1-be7f-3577390f28d7,2746,User_325,User_222,4929422,7633cc539c5f34f2bf52f538a957fd7f1f2996724378b03ac485f14a6596199d,2027-03-14T12:13:13.828412,0,normal
0d413bb8-665b-47b2-ad06-f3400a4cb45e,1520,User_198,User_105,992469,ec03181405d3c61bf391a3e85c92ddea870c867d64e85fbf7c2e9064a2726e47,2026-12-24T16:45:18.828412,0,normal
45a28882-90d0-48ec-969f-09057fc1dc65,1524,User_285,User_471,4258143,e4ce030a69e4d835697201ed8cb13ee711c46e3da2b8e359754202a3774b80e8,2026-08-20T14:59:54.828412,0,normal
2baf77ae-a761-4ed4-a7c4-1479cf76e637,2280,User_209,User_300,1329644,5944473d94d8b08f60d5cf047f654d1603b68b67e087df22a0dc6daebfc20750,2027-07-05T23:56:51.828412,0,normal
4df29a00-b5f4-4ec1-8edb-39873a084dc6,1198,User_465,User_369,4699289,e3a1ea4dbbcfcae11dfff72ea3eeae1ea3ffc5379890a7a98376f6cdf1cc7565,2027-04-10T15:34:36.828412,1,duplicate_document
5f3ccc5e-806f-49c6-b871-f5cf6df2df66,1987,User_97,User_30,2123381,cf1fec93325876f0f4f98a6a32a892b2e510b5faac2824963a951d58e08dd5b2,2027-02-14T11:35:52.828412,0,normal
ec9d1e62-eb18-4853-9b13-0423ccc21358,2390,User_296,User_292,401490,4a9eb60f70c52e230d06815ea58de4f6f86db92ee3b8af4452b9532c0cd2279f,2026-12-27T20:14:34.828412,0,normal
607c1676-3c2c-419d-aff7-da99d3de489f,2847,User_15,User_140,1491598,fa4b3d27f6319d1663bf62185ac341152e3e72b90dd99b57dd3d315ea7ea4e23,2026-10-30T12:57:51.828412,0,normal
f192efd2-93f4-45fa-a1b7-b27cb8b921b8,2139,User_402,User_199,1322740,5308c0e5bc7f289b8948d3c6f72a0183c353154892c0e697269e0d4e0f3ceef9,2027-07-02T20:28:54.828412,0,normal
1a0bbef7-0bbb-4df6-b200-837f8cccc0c6,1105,User_130,User_422,3933902,39772536d4b9fc5ddcb19097520747c7606b5e8965a5bb21860f024564eeb589,2027-07-23T00:42:28.828412,0,normal
7f4e56fa-eafc-48b5-aeb8-f367a845e80f,2855,User_276,User_148,1213118,460e26cbfe4c59fb9b0c339fcb0c10377d4f4b5d13028d7907324fa95e696497,2027-05-13T11:20:56.828412,0,normal
fdd21a71-8a9b-4a3d-ad1b-786e5a204d88,1446,User_348,User_257,3953805,7a484126a8169aae73c8ad69873b3c18e834392d886e9b4de1810b391106ac9e,2027-07-04T00:47:41.828412,0,normal
db830628-9148-4870-a8bf-a161336d2e1a,1443,User_319,User_375,3217437,4207b25966985815d38354b467b1396438e394652a3b6ef43b7596f5698423f9,2027-01-26T05:44:13.828412,0,normal
348305fe-620f-42e9-9155-718751df0e43,2540,User_290,User_321,2705057,dd12597a5da02f93c7226b4f04d2059f5abc5df7bc15501d17d9776fc586a43a,2027-08-13T19:30:02.828412,0,normal
c126b2ce-c85a-4fec-8bad-18758ae88c71,1126,User_11,User_321,4156531,35aef77b3f63cbb1685c72c8feea5dcc82de2327e77a89f86e76dece5444db01,2026-11-17T22:36:55.828412,0,normal
aea22469-6064-4aea-9574-d041276f539a,2269,User_298,User_294,3155402,d5790c13ca85f606b81290fa81bc905868665bdcc939ae0ab30c7e49c258e841,2027-02-05T13:29:43.828412,0,normal
746299a9-d64a-4fe4-aec7-255d6c31428d,1188,User_215,User_259,4393936,9c39bebd0ea98c3adf770c2fc640b4645b7aac498e2605865bce6fd97145f2dc,2027-07-30T14:29:28.828412,1,duplicate_land
9e048fe0-23bd-4ec1-97ee-8dc9946bb62d,2729,User_32,User_439,4806605,ee41ac333c4f22d2b3cea3f64822f2ba929476ecbec31cdff65229ce8309e819,2027-02-17T00:03:13.828412,0,normal
b80c0b1d-dc13-4c1b-9336-b6bffe316ba2,1394,User_365,User_293,5478240,5de20ff7b5176e021ced7073b3bcb8f4067da7e28d812db7fb03a675ee9e3a32,2027-07-13T16:56:07.828412,0,normal
eafb971d-a1f9-4834-8c68-c5193d2b8982,1194,User_197,User_446,448094,ef909d2373b46ce370564047ddf8c7e9cdfbcc552f78a953c1bf33694ccea1f6,2027-06-28T10:23:24.828412,0,normal
552e6991-9094-4c56-8fce-6cb485658523,2343,User_232,User_277,4588967,3426d69ca01d530036b122cbcc60ef88d59fefdf29a0a73a580532080b5fbd93,2027-02-07T11:04:44.828412,0,normal
4b5e7444-2750-491c-97b2-29582452b37c,2564,User_350,User_412,299921,8fb58d78051003db77e60d74e883b7973e533dd2ce11d47baa225a1f0eab421f,2027-06-22T23:48:21.828412,0,normal
c9d0f3b0-e5ec-4cf2-ac0a-52e10df271c7,1451,User_121,User_409,4771789,cd03727928265c1f59e609eb045d70b9ce452a68946221af640826fded6047e8,2027-04-01T20:23:17.828412,0,normal
11ee45d1-1c0b-49df-ba01-0c6f9b8d7426,2714,User_437,User_451,3636363,c3e4d78f554d99b79ebbe6cbf6089973a7d1f0752977aa479e26d36ea5314220,2027-02-28T13:35:12.828412,0,normal
1a18b0c4-dedd-46af-ad0b-e42db37e4a8d,2782,User_103,User_112,3520314,4d6c4691bdf7656762f13cc93606cc564e5cd3a527d4f4212ca5d574c488c59f,2026-12-07T05:41:12.828412,0,normal
f0e1e0a4-ad08-4fc6-a563-3a75c26bdb66,2735,User_144,User_190,460581,2b3a6f1dbc6a983fb68aea7bdebbc8eb296a52b4a458ad63bff3b9b189cb7396,2027-01-31T05:03:50.828412,0,normal
7e1c79d7-d135-46d9-a031-77af05baed0e,1542,User_399,User_71,2911673,4e21146c85672b1a3429c730f5146728d87ea8de596111eafb23afcb16c4753f,2027-01-29T00:01:46.828412,0,normal
1fce96de-1215-4fa3-bdd8-6afbd893d401,2197,User_115,User_217,3588929,274c81a82ab50acbd84a82978a35b004594d0cb4bb15626c7798f0115af51c7d,2027-01-17T08:43:12.828412,1,duplicate_document
249076a1-57dc-4148-abda-002dd088ca85,2723,User_378,User_337,4008769,dbc6b236d5362579eede4eabfa5565497e0d77cf4b6167071f0f90e017e5f80d,2027-02-28T22:58:37.828412,0,normal
7f196226-cf0d-45a9-8021-cb605844a236,1397,User_23,User_365,3968848,a45e55738ac8cf5579bd737c79b2a8a56aa13de9796f017d724eefe48f0a25ec,2027-04-02T10:07:24.828412,0,normal
d69ee47c-0285-4a75-999d-0de7d62d46e5,1969,User_233,User_141,3975048,dbcb5f0bff2e380b1864b44216b136b5dfcf9c2a6332540b46b4bf7e9ee55be3,2027-04-20T16:07:31.828412,1,rapid_transfer
9eab1292-a8be-4c55-8b9e-2ce3360c5ed9,2642,User_83,User_242,937799,60212b21cc78d5943a44bd66d712eeaac871d8d7f188bd33cfe98197538db7c3,2027-03-21T05:14:31.828412,0,normal
d2c04ee4-e3c1-4c30-b7b3-a66156d91474,2075,User_159,User_412,3533910,0985fc383e0769dba5f0fa74f60567f8d4dfe6058e3ce1b523c2080138a164c8,2026-09-13T13:52:19.828412,0,normal
c73e8f87-733d-42b4-8b6d-d03f4a3f220a,2764,User_111,User_378,2399954,f5ced12a3b29e76a23e7c2c672f3f1b17c1f462e7076c8bd22feb8a5aba2dfac,2027-02-09T10:23:48.828412,0,normal
c2c2734e-a982-446b-8ca5-cf128d9be99b,2976,User_298,User_162,1440614,c68d178008c93168bdc46c283d87623cb8aa80868e86941ec2540b6fbbd1a726,2026-09-04T17:02:13.828412,1,duplicate_document
0a22624a-57c6-442b-a6f6-8d40605e3b6d,1404,User_101,User_404,873080,f4e1faf56b305d3312c57d9debd6eea30f813b2983900b144195e9f3e9642737,2026-12-07T04:57:09.828412,0,normal
19c91b12-0c09-437d-97f4-d57063fcb887,1430,User_414,User_332,29412326,cc0cea90309206264a3702533000858c6e305c6ce34a6d3e344de7061b9a9199,2027-07-15T21:43:54.828412,1,abnormal_price
f6123707-46c6-4d3b-9870-ba7d49aaac57,2672,User_419,User_28,614607,7728e1a1e8459299f010850f8a0ecb6b23202ecc8d0af8bce86b44019a7b7eef,2027-02-21T15:52:50.828412,0,normal
bf8fd8db-82e2-4e8a-abf0-fa3bbce478b7,2940,User_14,User_67,1565100,45eebf7edbdbe06ca74023cacdac027521e16cdcbb08f092a673661e1f707a49,2027-01-20T02:29:24.828412,0,normal
25f3e68b-34cf-4b3b-a394-810174b3d38a,2954,User_245,User_344,1856479,4daa7fa853989ed7b8dd53cb3921e79f962f9f3c67802828734366eb07607b7e,2027-08-03T01:00:20.828412,0,normal
b5831cd8-0c2e-4809-ae56-cb2ae34241f7,1231,User_202,User_27,1316497,b29efba0d47737c4d08e1b09b669a69938d5f23747435da3943663106596ec6e,2026-11-24T13:14:38.828412,0,normal
25d0dce1-7a29-48f1-bcbd-511ec8a324a6,2060,User_377,User_354,1234875,8ceca2a67db33b63d4e27830c04877b4572fc2aa604727ce104b9b7a2b876e18,2027-05-19T19:48:30.828412,0,normal
f42d7d30-eb64-4058-a8e9-d9f5414eb057,2344,User_201,User_283,2282574,62456e74d42fb7900f33580ea32e53c66b9bf13524aca47fbfa185931ab873ca,2027-05-27T08:49:28.828412,0,normal
d75c8178-7a69-410a-af32-ebf695c74e6a,2772,User_118,User_452,4506924,f5b367a95ab2dc37a79cadc9f6851e23c363f519d01c6fe96591802f5922be47,2026-10-17T00:38:36.828412,0,normal
98f90bff-e979-4b84-b79b-d7f2156d8e3e,2453,User_5,User_7,2440406,6f6b8f65ac2c0132eaef4196cc0c8772cc2a3bc199a1174ece5bbe60b6a2f4a4,2027-04-17T02:41:54.828412,0,normal
2d0d22d9-7e07-40d8-86d6-09447c7f26ae,2661,User_358,User_60,3203678,11765f81c594efce4daca9fdd1a84ceb2b1f82333818bb330f09520598756949,2026-08-15T22:01:47.828412,0,normal
06602cb2-4201-4146-a6a5-145eb13ef485,2327,User_193,User_442,533882,093f45a4c606f59363bcce2160a8981f3e6a8924d9e841afba5c6b8e6ff86119,2026-08-15T12:18:05.828412,1,duplicate_document
1d994c0c-7011-4fae-8988-41dcf9ec1248,1772,User_6,User_451,1820678,5bc96f84f9f40e6a40a8d9fbd893bcb7988c5b8b71a29a6b73a50c3e8c4611d1,2027-05-07T23:55:27.828412,0,normal
83586803-8860-4b43-bf18-58993afc4f66,1782,User_401,User_466,4063284,d2fc4102caef993f57a60b280d31452597524a5679c44eb9a829afd338bde9b2,2027-07-27T06:51:20.828412,0,normal
72625137-881c-44b2-8859-23da39f6bd6d,2438,User_139,User_145,2368314,88fb10fd6a358fe776765e45eef9308a2132ddc9f446bde7839cd89fa1b8f339,2026-09-12T04:34:24.828412,0,normal
d01aca27-7089-4296-98f8-c7be4adbc34e,1142,User_30,User_4,912480,9c8b2dbf688910061d3ecee3fef0b91b4ca87c37e5d5c88d8d429708e4360901,2026-09-15T03:11:56.828412,0,normal
8df5eda3-4f18-41c8-a64a-44c1eb20a6b4,1043,User_45,User_118,3656392,a321d53add493603e403d9107609aa467b9b514828233b948589459bb7ed8f50,2027-05-31T17:34:55.828412,0,normal
5c15123a-a221-4cfa-b52e-4545a00eaed8,2465,User_460,User_430,1042908,da9bbee8333f55638e364c98217f5c88bce3022b614d00a3775f6e3ba037f533,2027-02-11T06:56:50.828412,0,normal
af557db4-5930-4b8b-9246-ac2339473737,1803,User_30,User_77,990689,52d7172429a93e185d457431e7fc5d2d6f82bb7a1b7bfac08ce4bd88f7603b8d,2027-03-17T01:19:54.828412,0,normal
a3349b51-ca28-4e3d-b700-c1558295f76c,1021,User_496,User_462,1019542,5bac86985b595c766cc8251abf767452c520badcf3dbd212485825337953fe5d,2027-07-07T15:32:19.828412,0,normal
7e631033-ff4c-4b0d-ad12-107191c76ca0,1908,User_30,User_300,5545483,bb4a1504676bb979cc14d7e682162abe80130948160868e245843630e37f2217,2027-04-16T03:58:07.828412,0,normal
88b6b853-4256-4449-a27c-e4e1d75e3ab7,1883,User_88,User_387,2684492,11ffb958b6bae696b357b32a51e046d34671d8aaa3d35e685abb0018284cc93e,2027-04-10T19:31:37.828412,0,normal
92e311ba-c2ae-4ea2-9ffa-313d1f1403a2,2692,User_117,User_164,2561064,00363f56d77903ca77598756a1dc71b5b65416b4e414f88dbaac8efd711091bb,2026-11-26T05:28:19.828412,0,normal
5ecfb2ed-2e0b-4ee1-aeea-2e8f02df1580,2382,User_356,User_136,6839518,9c46a588ff68f6d77029ba18dff2b55b043abfbcf8eca2235ff17d9b52b11d03,2026-10-20T05:42:45.828412,0,normal
05263b2d-bc98-4b54-932c-598d32ff786c,2273,User_107,User_2,2006352,b3370f1266bf41d7085343b6f79cf167ce606ea9c4fddd80ad7063d4d0a1b6ee,2026-10-18T23:29:37.828412,0,normal
6d7afc9e-793a-4362-b012-a967c542f036,2740,User_385,User_46,3055070,ecc68b80416db0172aed88af1885239f9ae8fa63c1206ce9bf6633ba0012b6d2,2026-09-19T02:27:58.828412,1,rapid_transfer
f652f2fe-4d10-4bf5-b9d0-9596039c2d2d,1296,User_23,User_137,4927259,953214135e0b4e35ac3bb0cabe0066fd02a784391729b7202eec7a0c7d8d3f7a,2027-08-11T11:50:26.828412,0,normal
58d40d00-083d-4a28-86be-c2cc57003067,2050,User_486,User_118,762211,c9f1ca3efbab0b0ecbabccdc679d0f2e4e09f4897ca95a2f4474e985a5c87b43,2027-03-21T13:04:05.828412,0,normal
2aca6213-4e2f-42c1-9bd0-b9f0a86445c0,2257,User_280,User_36,2247654,4255765a6bc25beaa7d5682dad37e8f104716295f1b0af3fa05c3d559d77d1c6,2027-01-28T12:17:02.828412,0,normal
db009d52-432c-43be-ac27-b211e386a6e7,2156,User_422,User_499,3694540,a6a73cab442c5fb2fc678051721a32e8a0d49803cf8c20f2467a278ee18af727,2026-12-06T16:35:31.828412,0,normal
6b0a9821-145f-4cee-81a1-180383c48776,1477,User_265,User_167,868841,32de18e51ddf3690a2d193c5d88b85dfabb5b10577d92753c2e85c785aec6fd3,2027-05-07T00:21:48.828412,0,normal
3fe9354b-0c45-469a-bccf-05590d68b58e,1192,User_230,User_376,1248615,2e78f1fc7e614c6ede8dd15a36b24d4cbe7ade4f5d59155a32f3f4371e6e68b7,2027-02-16T06:52:40.828412,0,normal
aa9c81ce-f7b3-4890-adde-fe0cd4be1b53,2341,User_375,User_451,5285061,8794080b5cb6f40930baf9d1dc9345229ca840546c1a34f01fae34b2de5cd4dc,2027-05-21T13:32:16.828412,0,normal
7d4de52e-6d02-425b-9420-fef658c9f346,2032,User_305,User_56,2884983,d12c833fa51683aab85dcfd17193b60f8f72f35793a2fba1c7238ce153114eab,2027-06-19T19:08:06.828412,0,normal
1adc7204-6f8a-4326-b4a9-caa61fccdfa9,1429,User_203,User_180,2671863,05d8599abb340a98e3144577aff0dbac0ef7af6a0bf439a50486b1ab75c27c30,2026-10-02T09:22:49.828412,0,normal
fe402e85-b3ce-4e27-b07a-0d15f769401b,1235,User_289,User_273,5271167,4697f62cb1851107788c6f80e7ebf7179f22b1768f9687ae3d001ffda1d6de09,2027-02-06T19:53:45.828412,0,normal
607fd61f-9fac-4145-bbc8-3c3e763f1793,1572,User_284,User_171,1523145,7f55ef8324d9e93e05355c55e95f2f658f9da269da4387d1986c130e8a710c7b,2027-03-09T19:44:37.828412,0,normal
5e3ca289-bfe5-4ecf-8a81-833f3ea6d9d2,2035,User_120,User_309,1895124,00c407703c8c93e9a97818614b1b6c044339490701c056285e947fb719d8861c,2027-07-28T22:53:18.828412,0,normal
f185cbaf-b3dd-47be-8846-096ef7dcf111,2900,User_347,User_75,3090734,6dbe2fccc3a6043178bbfb36d164a8fec51030ea9e499626d66e475da030229a,2027-04-13T12:59:04.828412,0,normal
7e4e1638-229b-4563-9783-4113adf9c7e8,2086,User_22,User_128,4744957,f06be2e3325570323f463753dc926fc8d1ee6f9015dc026c1cd43c567bcb9339,2026-10-11T23:45:00.828412,0,normal
0f5e848f-3f4b-43d7-acc0-edfafcbe0793,1886,User_253,User_453,2103114,62b2f0383d801740604241627e3631fef771f58ab0922dc0240c14649729aac0,2027-04-15T06:12:16.828412,0,normal
